NamePartGroupID,NamePartTypeID,ParentRef
101894,1520,37656
101895,1521,37656
101896,1520,37657
101897,1521,37657
101899,1520,37657
101900,1521,37657
101901,1520,37658
101902,1521,37658
101904,1520,37658
101905,1521,37658
101906,1525,37659
101907,1525,37659
101908,1525,37659
101910,1525,37659
101911,1525,37659
101909,1525,37659
101912,1525,37660
101913,1525,37660
101914,1525,37660
101916,1525,37661
101915,1525,37661
101917,1525,37661
101918,1525,37661
101919,1525,37661
101920,1525,37661
101922,1525,37662
101921,1525,37662
101923,1525,37662
101924,1525,37662
101925,1525,37662
101926,1525,37663
101927,1525,37663
101928,1525,37663
101929,1525,37663
101930,1525,37663
101931,1525,37663
101932,1525,37663
101933,1525,37663
101934,1525,37663
101935,1525,37663
101936,1525,37663
101937,1525,37663
101938,1525,37663
101939,1525,37663
101940,1525,37664
101942,1525,37664
101943,1525,37664
101944,1525,37664
101945,1525,37664
101946,1525,37665
101947,1525,37665
101948,1525,37665
101950,1525,37666
101951,1525,37666
101952,1525,37667
101953,1525,37667
101954,1525,37667
101955,1525,37667
101956,1525,37668
101957,1525,37668
101958,1525,37668
101959,1525,37668
101960,1525,37668
101961,1525,37668
101962,1525,37669
101963,1525,37669
101964,1525,37669
101965,1525,37670
101966,1525,37670
101967,1525,37670
101968,1525,37670
101969,1525,37670
101970,1525,37671
101971,1525,37671
101972,1525,37671
101974,1525,37671
101973,1525,37671
101975,1525,37671
101979,1520,37672
101980,1521,37672
101981,1522,37672
101976,1520,37672
101977,1521,37672
101978,1522,37672
101982,1525,37673
101983,1525,37673
101984,1525,37673
101985,1525,37673
101986,1525,37673
101987,1525,37673
104908,1525,37674
101988,1525,37674
101989,1525,37675
102058,1525,37675
101999,1525,37675
101990,1520,37676
101991,1521,37676
101992,1522,37676
101993,1520,37676
101994,1521,37676
101995,1522,37676
101996,1520,37676
101997,1521,37676
101998,1522,37676
102000,1520,37676
102001,1521,37676
102002,1522,37676
102003,1520,37676
102004,1521,37676
102005,1522,37676
112486,1525,37677
102006,1525,37677
102007,1520,37678
102008,1521,37678
102009,1522,37678
102010,1520,37678
102011,1521,37678
102012,1522,37678
102013,1520,37678
102014,1521,37678
102015,1522,37678
102016,1520,37678
102017,1521,37678
102018,1522,37678
102019,1520,37679
102020,1521,37679
104464,1522,37679
104808,1520,37679
104809,1521,37679
104810,1522,37679
102047,1520,37679
102048,1521,37679
102049,1522,37679
102021,1520,37679
102022,1521,37679
102023,1522,37679
104462,1520,37679
104463,1521,37679
104811,1520,37680
104812,1521,37680
104813,1522,37680
102027,1520,37680
102028,1521,37680
104468,1522,37680
102044,1520,37680
102045,1521,37680
102046,1522,37680
102032,1520,37680
102033,1521,37680
102034,1522,37680
104465,1520,37680
104466,1521,37680
104467,1522,37680
102059,1525,37681
102060,1525,37681
102061,1525,37681
102062,1525,37682
102063,1525,37682
102064,1525,37682
102065,1525,37683
102066,1525,37683
102067,1525,37684
102068,1525,37684
102069,1525,37684
102070,1525,37684
102071,1525,37684
102072,1525,37685
102073,1525,37685
102074,1525,37686
102076,1525,37686
102077,1525,37686
102078,1525,37688
102079,1525,37688
102080,1525,37688
102081,1525,37688
102082,1525,37689
102083,1525,37689
102084,1525,37689
102085,1525,37689
102086,1525,37689
102087,1525,37690
102088,1525,37690
102089,1525,37690
102108,1525,37696
102109,1525,37696
102110,1525,37696
102111,1525,37697
102112,1525,37697
102113,1525,37697
102114,1525,37697
102115,1525,37697
102116,1525,37697
102117,1525,37697
103239,1525,37697
103243,1525,37697
102118,1525,37698
102119,1525,37698
102120,1525,37698
102121,1525,37698
102122,1525,37698
102123,1525,37699
102124,1525,37699
102125,1525,37699
102126,1525,37699
102127,1525,37699
102128,1525,37700
102129,1525,37700
102130,1525,37700
102131,1525,37700
102132,1525,37700
102133,1525,37700
102134,1525,37700
102135,1525,37700
102136,1525,37700
102148,1525,37716
102149,1525,37716
102150,1525,37716
102151,1525,37716
102152,1525,37716
102153,1525,37717
102154,1525,37717
102155,1525,37717
102156,1525,37717
102157,1525,37717
102158,1525,37718
102159,1525,37718
102160,1525,37718
102161,1525,37718
102162,1525,37718
102163,1525,37718
102164,1525,37719
102165,1525,37719
102166,1525,37719
102167,1525,37719
102168,1525,37719
102169,1525,37719
102170,1520,37720
102171,1521,37720
102172,1522,37720
102173,1520,37720
102174,1521,37720
102175,1522,37720
102176,1520,37720
102177,1521,37720
102178,1522,37720
102182,1520,37720
102183,1521,37720
102184,1522,37720
102179,1520,37720
102180,1521,37720
102181,1522,37720
102185,1525,37721
102186,1525,37721
102187,1525,37721
102188,1525,37721
102189,1525,37721
102190,1525,37722
102191,1525,37722
102192,1525,37722
102193,1525,37722
102197,1525,37722
102194,1520,37723
102195,1521,37723
102196,1522,37723
102198,1520,37723
102199,1521,37723
102200,1522,37723
102201,1520,37723
102202,1521,37723
102203,1522,37723
102204,1520,37723
102205,1521,37723
102206,1522,37723
102207,1520,37723
102208,1521,37723
102209,1522,37723
102210,1520,37724
102211,1521,37724
102212,1522,37724
102213,1520,37724
102214,1521,37724
102215,1522,37724
102216,1520,37724
102217,1521,37724
102218,1522,37724
102219,1520,37724
102220,1521,37724
102221,1522,37724
102222,1520,37725
102223,1521,37725
102224,1522,37725
102225,1520,37725
102226,1521,37725
102227,1522,37725
102228,1520,37725
102229,1521,37725
102230,1522,37725
102231,1520,37725
102232,1521,37725
102233,1522,37725
102234,1520,37725
102235,1521,37725
102236,1522,37725
102237,1520,37726
102238,1521,37726
102239,1522,37726
102240,1520,37726
102241,1521,37726
102242,1522,37726
102243,1520,37726
102244,1521,37726
102245,1522,37726
102246,1520,37726
102247,1521,37726
102248,1522,37726
102249,1520,37726
102250,1521,37726
102251,1522,37726
102252,1520,37727
102253,1521,37727
102254,1522,37727
102255,1520,37727
102256,1521,37727
102257,1522,37727
102258,1520,37727
102259,1521,37727
102260,1522,37727
102261,1520,37727
102262,1521,37727
102263,1522,37727
102264,1520,37727
102265,1521,37727
102266,1522,37727
102267,1520,37728
102268,1521,37728
102269,1522,37728
102270,1520,37728
102271,1521,37728
102272,1522,37728
102276,1520,37728
102277,1521,37728
102278,1522,37728
102273,1520,37728
102274,1521,37728
102275,1522,37728
102279,1520,37729
102280,1521,37729
102281,1522,37729
102282,1520,37729
102283,1521,37729
102284,1522,37729
102285,1520,37729
102286,1521,37729
102287,1522,37729
102288,1520,37729
102289,1521,37729
102290,1522,37729
102291,1520,37729
102292,1521,37729
102293,1522,37729
102294,1520,37729
102295,1521,37729
102296,1522,37729
102297,1520,37730
102298,1521,37730
102299,1522,37730
102300,1520,37730
102301,1521,37730
102302,1522,37730
102303,1520,37730
102304,1521,37730
102305,1522,37730
102306,1520,37730
102307,1521,37730
102308,1522,37730
102309,1520,37731
102310,1521,37731
102311,1522,37731
102312,1520,37731
102313,1521,37731
102314,1522,37731
102315,1520,37731
102316,1521,37731
102317,1522,37731
102318,1520,37731
102319,1521,37731
102320,1522,37731
102321,1520,37732
102322,1521,37732
102323,1522,37732
102324,1520,37732
102325,1521,37732
102326,1522,37732
102327,1520,37732
102328,1521,37732
102329,1522,37732
102330,1520,37732
102331,1521,37732
102332,1522,37732
102333,1520,37732
102334,1521,37732
102335,1522,37732
102336,1520,37733
102337,1521,37733
102338,1522,37733
102339,1520,37733
102340,1521,37733
102341,1522,37733
102342,1520,37733
102343,1521,37733
102344,1522,37733
102345,1520,37733
102346,1521,37733
102347,1522,37733
102348,1520,37733
102349,1521,37733
102350,1522,37733
102351,1520,37734
102352,1521,37734
102353,1522,37734
102354,1520,37734
102355,1521,37734
102356,1522,37734
102357,1520,37734
102358,1521,37734
102359,1522,37734
102360,1520,37734
102361,1521,37734
102362,1522,37734
102363,1520,37734
102364,1521,37734
102365,1522,37734
102374,1525,37739
102375,1525,37739
102377,1525,37739
102383,1525,37739
102379,1525,37739
102428,1525,37756
102429,1525,37756
102430,1525,37756
102431,1525,37756
102432,1525,37756
102433,1525,37757
102434,1525,37757
102435,1525,37757
102436,1525,37757
102437,1525,37758
102438,1525,37758
102439,1525,37758
102440,1525,37758
102441,1525,37758
102442,1525,37759
102443,1525,37759
102444,1525,37759
102445,1525,37759
102446,1525,37760
102447,1525,37760
102448,1525,37760
102449,1525,37760
102450,1525,37760
102451,1525,37761
102452,1525,37761
102453,1525,37761
102454,1525,37761
102455,1525,37761
102459,1525,37763
102460,1525,37763
102461,1525,37763
102462,1525,37763
102463,1525,37763
102464,1525,37764
102465,1525,37764
102466,1525,37764
102467,1525,37765
102468,1525,37766
102469,1520,37767
102470,1521,37767
102471,1522,37767
102472,1520,37767
102473,1521,37767
102474,1522,37767
102475,1520,37767
102476,1521,37767
102477,1525,37768
102478,1525,37768
102479,1525,37768
102480,1525,37768
102481,1525,37769
102483,1525,37770
102482,1525,37770
102488,1525,37771
102487,1525,37771
102490,1525,37771
102489,1525,37771
102491,1525,37771
102502,1525,37772
102503,1525,37772
102504,1525,37772
102505,1525,37773
102507,1525,37773
102508,1525,37774
102509,1525,37774
102510,1525,37775
102511,1525,37775
102512,1525,37776
102513,1525,37776
102514,1525,37777
102515,1525,37777
102516,1525,37777
102517,1525,37778
102518,1525,37778
102519,1525,37779
102520,1525,37779
102522,1525,37779
102523,1525,37779
102524,1525,37779
102525,1525,37780
102526,1525,37780
102527,1525,37780
102528,1525,37781
102529,1525,37781
102530,1525,37781
102531,1525,37782
102532,1525,37782
102533,1525,37782
102534,1525,37782
102535,1525,37782
102536,1525,37782
102537,1520,37783
102538,1521,37783
102539,1522,37783
102540,1520,37783
102541,1521,37783
102542,1522,37783
102543,1520,37783
102544,1521,37783
102545,1522,37783
102546,1520,37783
102547,1521,37783
102548,1522,37783
102549,1520,37783
102550,1521,37783
102551,1522,37783
102552,1520,37784
102553,1521,37784
102554,1522,37784
102555,1520,37784
102556,1521,37784
102557,1522,37784
102558,1520,37784
102559,1521,37784
102560,1522,37784
102561,1520,37784
102562,1521,37784
102563,1522,37784
102564,1520,37784
102565,1521,37784
102566,1522,37784
102567,1520,37785
102568,1521,37785
102569,1522,37785
102570,1520,37785
102571,1521,37785
102572,1522,37785
102573,1520,37785
102574,1521,37785
102575,1522,37785
102576,1520,37785
102577,1521,37785
102578,1522,37785
102579,1520,37786
102580,1521,37786
102581,1522,37786
102582,1520,37786
102583,1521,37786
102584,1522,37786
102585,1520,37786
102586,1521,37786
102587,1525,37787
107828,1525,37787
107829,1525,37787
102588,1525,37788
102589,1525,37788
102590,1525,37788
102591,1520,37789
102592,1521,37789
102593,1522,37789
102594,1520,37789
102595,1521,37789
102596,1522,37789
102597,1520,37789
102598,1521,37789
102599,1525,37790
102600,1525,37790
102601,1525,37791
102602,1525,37791
102603,1525,37791
102604,1525,37791
102605,1525,37792
102606,1525,37792
102608,1520,37796
102609,1521,37796
102610,1522,37796
102611,1520,37796
102612,1521,37796
102613,1522,37796
102614,1520,37796
102615,1521,37796
102616,1525,37797
102617,1525,37797
102618,1525,37798
102619,1525,37798
102620,1525,37798
102621,1525,37799
102622,1525,37799
102623,1525,37800
102624,1525,37800
102625,1525,37800
102626,1525,37800
102627,1525,37800
102628,1525,37801
102629,1525,37801
102630,1525,37802
102631,1525,37802
102632,1525,37803
102633,1525,37803
102634,1525,37803
102635,1525,37803
102636,1525,37803
102637,1525,37804
102638,1525,37804
102639,1525,37805
102640,1525,37805
102641,1525,37805
102642,1525,37806
102643,1525,37806
102644,1525,37806
102684,1520,37807
102685,1521,37807
102686,1522,37807
102681,1520,37807
102682,1521,37807
102683,1522,37807
102690,1520,37807
102691,1521,37807
102692,1522,37807
102687,1520,37807
102688,1521,37807
102689,1522,37807
102693,1520,37807
102694,1521,37807
102695,1522,37807
102696,1520,37808
102697,1521,37808
102698,1522,37808
102702,1520,37808
102703,1521,37808
102704,1522,37808
102708,1520,37808
102709,1521,37808
102710,1522,37808
102714,1520,37808
102715,1521,37808
102716,1522,37808
102711,1520,37808
102712,1521,37808
102713,1522,37808
102721,1525,37809
102723,1525,37809
102726,1525,37809
102731,1525,37810
102730,1525,37810
102756,1520,37811
102757,1521,37811
102758,1522,37811
102759,1520,37811
102760,1521,37811
102761,1522,37811
102762,1520,37811
102763,1521,37811
102764,1520,37812
102765,1521,37812
102766,1522,37812
102767,1520,37812
102768,1521,37812
102769,1522,37812
102770,1520,37812
102771,1521,37812
102784,1520,37813
102785,1521,37813
102786,1522,37813
102787,1520,37813
102788,1521,37813
102789,1522,37813
102790,1520,37813
102791,1521,37813
102792,1520,37814
102793,1521,37814
102794,1522,37814
102795,1520,37814
102796,1521,37814
102797,1522,37814
102798,1520,37814
102799,1521,37814
102803,1520,37815
102804,1521,37815
102805,1522,37815
102800,1520,37815
102801,1521,37815
102802,1522,37815
102806,1520,37815
102807,1521,37815
102808,1520,37816
102809,1521,37816
102810,1522,37816
102811,1520,37816
102812,1521,37816
102813,1522,37816
102814,1520,37816
102815,1521,37816
102816,1520,37817
102817,1521,37817
102818,1522,37817
102819,1520,37817
102820,1521,37817
102821,1522,37817
102822,1520,37817
102823,1521,37817
102828,1520,37818
102829,1521,37818
102830,1522,37818
102831,1520,37818
102832,1521,37818
102833,1522,37818
102834,1520,37818
102835,1521,37818
102836,1520,37819
102837,1521,37819
102838,1522,37819
102839,1520,37819
102840,1521,37819
102841,1522,37819
102842,1520,37819
102843,1521,37819
102844,1520,37820
102845,1521,37820
102846,1522,37820
102847,1520,37820
102848,1521,37820
102849,1522,37820
102850,1520,37820
102851,1521,37820
102852,1520,37821
102853,1521,37821
102854,1522,37821
102855,1520,37821
102856,1521,37821
102857,1522,37821
102858,1520,37821
102859,1521,37821
102860,1520,37822
102861,1521,37822
102862,1522,37822
102863,1520,37822
102864,1521,37822
102865,1522,37822
102866,1520,37822
102867,1521,37822
102872,1520,37823
102873,1521,37823
102874,1522,37823
102875,1520,37823
102876,1521,37823
102877,1522,37823
102878,1520,37823
102879,1521,37823
102888,1520,37824
102889,1521,37824
102890,1522,37824
102891,1520,37824
102892,1521,37824
102893,1522,37824
102894,1520,37824
102895,1521,37824
102896,1520,37825
102897,1521,37825
102898,1522,37825
102899,1520,37825
102900,1521,37825
102901,1522,37825
102902,1520,37825
102903,1521,37825
102904,1520,37826
102905,1521,37826
102906,1522,37826
102907,1520,37826
102908,1521,37826
102909,1522,37826
102910,1520,37826
102911,1521,37826
102912,1525,37827
102913,1525,37827
102914,1525,37828
102915,1525,37828
102916,1525,37828
102917,1525,37828
102918,1525,37829
102919,1525,37829
102920,1525,37829
102921,1525,37829
102928,1520,37836
102929,1521,37836
102930,1522,37836
102931,1520,37837
102932,1521,37837
102933,1522,37837
102934,1520,37838
102935,1521,37838
102936,1522,37838
102938,1520,37838
102939,1521,37838
102937,1525,37839
102951,1520,37840
102952,1521,37840
102953,1522,37840
102954,1520,37840
102955,1521,37840
102956,1522,37840
102957,1520,37840
102958,1521,37840
102959,1522,37840
102960,1520,37840
102961,1521,37840
102962,1522,37840
102963,1520,37840
102964,1521,37840
102965,1522,37840
102969,1520,37841
102970,1521,37841
102971,1522,37841
102966,1520,37841
102967,1521,37841
102968,1522,37841
102972,1520,37841
102973,1521,37841
102974,1522,37841
102978,1520,37842
102979,1521,37842
102980,1522,37842
102975,1520,37842
102976,1521,37842
102977,1522,37842
102981,1520,37843
102982,1521,37843
102983,1522,37843
102984,1520,37843
102985,1521,37843
102986,1522,37843
102987,1520,37844
102988,1521,37844
102989,1522,37844
102990,1520,37844
102991,1521,37844
102992,1522,37844
102996,1520,37844
102997,1521,37844
102998,1522,37844
102999,1520,37845
103000,1521,37845
103001,1522,37845
103002,1520,37845
103003,1521,37845
103004,1522,37845
103005,1520,37845
103006,1521,37845
103007,1522,37845
103011,1520,37845
103012,1521,37845
103013,1522,37845
103008,1520,37845
103009,1521,37845
103010,1522,37845
103014,1520,37845
103015,1521,37845
103016,1522,37845
103020,1520,37846
103021,1521,37846
103022,1522,37846
103017,1520,37846
103018,1521,37846
103019,1522,37846
103023,1525,37847
103024,1525,37847
103025,1520,37848
103026,1521,37848
103032,1520,37848
103033,1521,37848
103027,1520,37848
103028,1521,37848
103029,1520,37849
103030,1521,37849
103031,1522,37849
103034,1520,37849
103035,1521,37849
103036,1522,37849
103037,1520,37849
103038,1521,37849
103039,1522,37849
103043,1520,37850
103044,1521,37850
103045,1522,37850
103040,1520,37850
103041,1521,37850
103042,1522,37850
103049,1520,37851
103050,1521,37851
103051,1522,37851
103046,1520,37851
103047,1521,37851
103048,1522,37851
103052,1520,37852
103053,1521,37852
103054,1522,37852
103055,1520,37852
103056,1521,37852
103057,1522,37852
103058,1520,37852
103059,1521,37852
103060,1522,37852
103061,1520,37853
103062,1521,37853
103063,1522,37853
103064,1520,37853
103065,1521,37853
103066,1522,37853
103067,1520,37853
103068,1521,37853
103069,1522,37853
103070,1520,37853
103071,1521,37853
103072,1522,37853
103073,1520,37854
103074,1521,37854
103075,1522,37854
103076,1520,37854
103077,1521,37854
103078,1522,37854
103079,1520,37854
103080,1521,37854
103084,1520,37855
103085,1521,37855
103086,1522,37855
103081,1520,37855
